prd_key,wholesale_cost,current_stock,reorder_level,supplier_id,warehouse_location,last_stock_update
BK-R93R-62,2324.52,267,68,SUP1029,UK-SOUTH,01/02/2025
BK-M82S-44,1840.52,77,61,SUP1000,UK-NORTH,15/02/2025
BK-R50B-62,405.12,116,60,SUP1033,UK-SOUTH,18/05/2025
BK-R93R-44,2126.81,57,91,SUP1014,UK-NORTH,21/01/2025
BK-M82B-48,1842.91,430,70,SUP1030,UK-MIDLANDS,16/05/2025
BK-M82S-38,2245.46,130,98,SUP1045,UK-SOUTH,18/02/2025
BK-R93R-48,1781.17,351,70,SUP1034,UK-NORTH,11/07/2025
BK-R50R-52,547.29,310,28,SUP1048,UK-NORTH,30/04/2025
BK-R93R-52,1844.73,499,78,SUP1048,UK-SOUTH,13/01/2025
BK-R93R-56,2131.25,135,37,SUP1025,UK-SOUTH,15/02/2025
BK-R50B-58,393.46,67,91,SUP1043,UK-SOUTH,19/01/2025
BK-M82B-44,2230.88,131,74,SUP1011,UK-SOUTH,01/04/2025
BK-M82S-48,1722.24,122,59,SUP1043,UK-NORTH,21/01/2025
BK-M82S-42,1804.54,236,89,SUP1011,UK-SOUTH,31/03/2025
BK-R50R-44,499.58,257,75,SUP1008,UK-MIDLANDS,02/06/2025
BK-R50B-52,356.32,15,87,SUP1018,UK-SOUTH,08/01/2025
BK-R50R-48,369.51,397,75,SUP1005,UK-MIDLANDS,17/07/2025
BK-R50B-44,525.62,204,76,SUP1031,UK-MIDLANDS,15/05/2025
BK-M82B-38,1582.5,470,37,SUP1034,UK-SOUTH,21/04/2025
BK-M82B-42,2273.21,75,100,SUP1004,UK-SOUTH,07/01/2025
BK-R50R-62,533.42,467,21,SUP1033,UK-SOUTH,08/01/2025
BK-R50R-60,505.73,188,78,SUP1026,UK-NORTH,06/04/2025
BK-R50B-60,529.86,243,91,SUP1030,UK-SOUTH,24/05/2025
BK-R50R-58,519.81,112,66,SUP1023,UK-MIDLANDS,18/05/2025
BK-R50B-48,507.61,118,44,SUP1040,UK-SOUTH,09/03/2025
BK-R64Y-42,693.94,441,60,SUP1041,UK-SOUTH,03/02/2025
BK-R89R-58,992.83,116,36,SUP1028,UK-MIDLANDS,09/04/2025
BK-R89B-44,1521.48,67,62,SUP1047,UK-NORTH,14/05/2025
BK-M68B-46,1111.01,119,55,SUP1015,UK-SOUTH,19/03/2025
BK-M68B-38,1441.75,186,55,SUP1016,UK-MIDLANDS,13/04/2025
BK-M68S-42,1484.5,117,21,SUP1025,UK-SOUTH,19/03/2025
BK-R64Y-38,769.5,37,55,SUP1027,UK-MIDLANDS,26/04/2025
BK-R89B-52,1316.31,188,93,SUP1048,UK-MIDLANDS,05/03/2025
BK-R89B-58,1103.03,8,94,SUP1023,UK-NORTH,27/04/2025
BK-R89R-48,1284.37,7,68,SUP1006,UK-NORTH,28/06/2025
BK-R89R-44,1551.82,361,23,SUP1006,UK-MIDLANDS,17/01/2025
BK-R89R-52,1273.9,227,43,SUP1009,UK-NORTH,03/03/2025
BK-R89B-48,1235.86,423,92,SUP1016,UK-MIDLANDS,07/01/2025
BK-M68S-38,1538.47,400,25,SUP1034,UK-MIDLANDS,13/03/2025
BK-R64Y-44,630.61,22,44,SUP1041,UK-NORTH,21/03/2025
BK-M68S-46,1390.4,424,72,SUP1012,UK-SOUTH,13/03/2025
BK-M68B-42,1308.33,342,49,SUP1028,UK-SOUTH,22/05/2025
BK-R64Y-40,619.26,252,33,SUP1004,UK-NORTH,06/04/2025
BK-R64Y-48,774.67,291,100,SUP1027,UK-NORTH,03/05/2025
BC-R205,5.88,399,98,SUP1023,UK-MIDLANDS,12/07/2025
BK-T44U-46,639.13,72,51,SUP1036,UK-SOUTH,26/06/2025
HL-U509,21.52,300,91,SUP1018,UK-MIDLANDS,28/06/2025
BC-M005,5.76,182,34,SUP1004,UK-NORTH,27/02/2025
WB-H098,3.24,353,71,SUP1047,UK-MIDLANDS,13/02/2025
TI-R982,21.19,117,85,SUP1044,UK-NORTH,04/03/2025
TT-R982,2.37,477,85,SUP1017,UK-NORTH,24/02/2025
ST-1401,87.27,18,49,SUP1033,UK-NORTH,14/05/2025
HL-U509-R,22.79,197,41,SUP1015,UK-MIDLANDS,17/05/2025
LJ-0192-M,30.29,100,85,SUP1034,UK-SOUTH,28/03/2025
BK-R79Y-42,1017.42,222,81,SUP1044,UK-NORTH,04/05/2025
LJ-0192-L,29.78,291,24,SUP1016,UK-MIDLANDS,12/01/2025
TI-M823,22.46,129,41,SUP1025,UK-MIDLANDS,17/03/2025
TT-M928,2.89,13,72,SUP1037,UK-NORTH,24/01/2025
HL-U509-B,18.63,181,83,SUP1008,UK-MIDLANDS,18/06/2025
BK-T18Y-58,334.26,280,51,SUP1023,UK-SOUTH,21/04/2025
TI-T723,13.42,442,53,SUP1012,UK-NORTH,30/03/2025
TT-T092,3.11,283,77,SUP1027,UK-MIDLANDS,15/06/2025
BK-T79U-46,1527.33,211,82,SUP1031,UK-SOUTH,15/06/2025
BK-R19B-52,287.06,452,58,SUP1026,UK-SOUTH,08/06/2025
TI-R092,11.46,132,76,SUP1034,UK-MIDLANDS,15/04/2025
GL-H102-L,14.36,391,56,SUP1012,UK-SOUTH,13/01/2025
BK-R79Y-40,853.78,47,52,SUP1000,UK-NORTH,17/01/2025
TI-R628,12.27,435,50,SUP1043,UK-NORTH,10/05/2025
FE-6654,10.13,298,64,SUP1027,UK-MIDLANDS,03/04/2025
BK-M38S-40,383.54,203,26,SUP1027,UK-MIDLANDS,09/04/2025
TI-M602,14.15,319,21,SUP1006,UK-NORTH,07/07/2025
BK-R19B-44,329.99,79,75,SUP1044,UK-NORTH,10/05/2025
CA-1098,4.72,403,71,SUP1024,UK-SOUTH,19/06/2025
BK-T44U-50,703.64,80,62,SUP1006,UK-NORTH,22/04/2025
SJ-0194-M,36.41,53,39,SUP1001,UK-MIDLANDS,08/05/2025
BK-M18S-44,354.75,400,60,SUP1002,UK-SOUTH,05/01/2025
GL-H102-M,12.54,15,63,SUP1045,UK-SOUTH,16/07/2025
BK-T18U-54,333.93,178,67,SUP1006,UK-MIDLANDS,29/05/2025
SO-R809-L,5.47,440,55,SUP1043,UK-SOUTH,14/01/2025
SJ-0194-S,34.26,427,23,SUP1037,UK-SOUTH,21/06/2025
BK-T79U-60,1642.06,30,95,SUP1022,UK-NORTH,08/03/2025
BK-R19B-58,261.87,316,25,SUP1030,UK-MIDLANDS,20/03/2025
PK-7098,1.07,219,74,SUP1035,UK-MIDLANDS,06/05/2025
BK-M18B-40,312.23,329,78,SUP1015,UK-SOUTH,24/01/2025
BK-T44U-60,726.69,409,76,SUP1040,UK-SOUTH,02/06/2025
GL-H102-S,14.56,180,45,SUP1029,UK-MIDLANDS,16/03/2025
SJ-0194-L,29.34,109,97,SUP1034,UK-NORTH,08/02/2025
BK-R19B-48,267.71,259,20,SUP1004,UK-NORTH,25/03/2025
HY-1023-70,28,140,78,SUP1014,UK-NORTH,06/05/2025
BK-R79Y-48,838.41,159,97,SUP1038,UK-SOUTH,24/04/2025
BK-T79Y-50,1655.17,20,78,SUP1008,UK-MIDLANDS,14/03/2025
VE-C304-S,31.73,475,96,SUP1040,UK-NORTH,24/04/2025
BK-T79U-50,1079.91,84,72,SUP1018,UK-SOUTH,04/04/2025
BK-M18S-42,274.57,281,62,SUP1023,UK-MIDLANDS,14/07/2025
TI-M267,16.93,348,36,SUP1021,UK-MIDLANDS,08/04/2025
CL-9009,3.72,190,99,SUP1002,UK-MIDLANDS,18/03/2025
BK-T79U-54,1486.87,371,45,SUP1042,UK-SOUTH,18/04/2025
SJ-0194-X,36.52,464,33,SUP1035,UK-NORTH,18/05/2025
VE-C304-L,43.91,93,100,SUP1007,UK-SOUTH,08/02/2025
LJ-0192-S,28.39,381,34,SUP1006,UK-MIDLANDS,14/02/2025
BK-T79Y-60,1095.89,343,56,SUP1006,UK-NORTH,23/01/2025
BK-R79Y-44,1165.97,108,97,SUP1041,UK-SOUTH,13/06/2025
VE-C304-M,43.66,483,34,SUP1017,UK-MIDLANDS,19/06/2025
BK-T18Y-50,394.87,92,69,SUP1018,UK-SOUTH,29/03/2025
BK-M18S-40,318.41,83,100,SUP1050,UK-SOUTH,09/05/2025
BK-M38S-38,441.62,201,85,SUP1027,UK-SOUTH,10/07/2025
BK-M18B-44,273.01,131,34,SUP1032,UK-NORTH,07/02/2025
BK-M18B-48,324.57,378,78,SUP1046,UK-NORTH,11/01/2025
BK-T79Y-46,1617.33,24,80,SUP1009,UK-MIDLANDS,29/05/2025
BK-M38S-42,427.37,155,88,SUP1019,UK-MIDLANDS,08/05/2025
LJ-0192-X,33.43,256,30,SUP1043,UK-MIDLANDS,10/06/2025
SO-R809-M,4.78,5,53,SUP1035,UK-NORTH,29/01/2025
BK-T44U-54,586,52,37,SUP1039,UK-SOUTH,14/03/2025
BK-M38S-46,364.58,452,61,SUP1003,UK-SOUTH,17/06/2025
BK-M18B-42,284.69,226,53,SUP1024,UK-SOUTH,31/01/2025
RA-H123,58.6,366,40,SUP1044,UK-SOUTH,08/06/2025
BK-T18U-50,415.79,412,81,SUP1018,UK-SOUTH,12/04/2025
SH-W890-M,44.75,42,95,SUP1041,UK-SOUTH,04/04/2025
BK-T18U-58,481.44,335,83,SUP1047,UK-SOUTH,20/02/2025
BK-M18B-52,336.45,161,55,SUP1031,UK-MIDLANDS,09/06/2025
SH-W890-L,39.74,200,55,SUP1007,UK-SOUTH,28/06/2025
BK-T18U-44,517.32,165,40,SUP1000,UK-NORTH,22/06/2025
BK-M18S-48,289.15,232,94,SUP1008,UK-NORTH,21/02/2025
BK-M18S-52,292.47,398,55,SUP1035,UK-SOUTH,12/06/2025
SH-W890-S,37.21,198,98,SUP1003,UK-MIDLANDS,10/07/2025
BK-T18Y-62,380.57,196,24,SUP1042,UK-MIDLANDS,25/02/2025
BK-T79Y-54,1234.25,119,47,SUP1027,UK-NORTH,25/04/2025
BK-T18Y-54,435.87,34,62,SUP1015,UK-NORTH,12/03/2025
BK-T18Y-44,342.56,347,76,SUP1029,UK-SOUTH,10/02/2025
BK-T18U-62,517.42,462,82,SUP1042,UK-MIDLANDS,31/05/2025
